EmployeeNumber,Attrition,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Department ID,HourlyRate,Annual Salary,PerformanceRating,TrainingTimesLastYear,Age,DistanceFromHome,Education,EducationField,Gender,JobRole,JobSatisfaction,WorkLifeBalance,EnvironmentSatisfaction
1619,No,7,7,0,7,2,26,54080,3,3,27,19,3,Other,Male,Laboratory Technician,1,3,4
1621,No,16,15,1,10,2,48,99840,3,2,49,18,5,Life Sciences,Male,Research Scientist,1,3,2
1622,No,5,3,0,0,2,39,81120,4,5,38,27,3,Medical,Female,Manufacturing Director,1,2,2
1623,No,2,2,2,2,2,97,201760,3,2,21,20,1,Medical,Male,Research Scientist,4,3,3
1624,Yes,0,0,0,0,3,27,56160,3,2,18,1,2,Medical,Female,Sales Representative,4,4,2
1625,No,5,2,1,0,1,98,203840,3,2,47,26,4,Life Sciences,Female,Manager,3,3,4
1628,No,18,15,14,12,2,80,166400,3,2,40,15,3,Life Sciences,Female,Manufacturing Director,3,3,1
1630,No,14,11,2,9,2,33,68640,3,5,50,8,4,Life Sciences,Female,Healthcare Representative,3,3,3
1631,No,4,3,0,2,2,85,176800,3,2,37,19,3,Life Sciences,Male,Manufacturing Director,3,2,3
1635,No,10,7,3,9,2,59,122720,3,3,45,2,2,Other,Female,Manufacturing Director,4,3,4
1639,Yes,13,12,6,0,3,55,114400,3,3,51,10,3,Medical,Male,Sales Executive,1,3,4
1644,No,2,2,2,2,2,89,185120,4,3,48,4,5,Medical,Male,Manager,4,3,3
1647,No,3,2,0,2,2,86,178880,3,0,27,8,3,Medical,Female,Research Scientist,3,3,2
1648,No,4,2,1,2,2,87,180960,3,0,27,2,3,Medical,Male,Research Scientist,4,2,4
1649,Yes,4,2,0,3,2,30,62400,3,3,40,7,3,Life Sciences,Male,Laboratory Technician,1,1,1
1655,No,4,2,1,2,2,72,149760,3,2,49,22,4,Other,Female,Research Director,2,3,1
1656,No,14,11,1,11,2,50,104000,3,3,50,17,5,Life Sciences,Female,Research Director,1,3,4
1658,No,11,8,7,9,2,66,137280,3,2,34,2,3,Life Sciences,Female,Research Scientist,2,3,4
1659,No,4,3,1,3,2,31,64480,3,4,36,7,3,Life Sciences,Male,Laboratory Technician,2,3,1
1664,No,5,4,0,4,2,28,58240,4,3,36,3,2,Life Sciences,Male,Healthcare Representative,1,3,4
1665,No,10,8,4,7,2,91,189280,4,6,54,22,5,Medical,Female,Manager,3,3,2
1667,Yes,11,9,6,7,3,36,74880,4,2,52,12,4,Other,Male,Sales Executive,4,4,4
1668,No,13,11,2,9,2,90,187200,3,4,38,1,3,Life Sciences,Male,Research Scientist,4,4,4
1669,No,10,0,0,9,3,43,89440,3,3,29,4,3,Medical,Male,Sales Executive,2,2,1
1670,No,6,2,0,4,3,93,193440,3,5,33,2,4,Medical,Male,Sales Executive,4,3,4
1671,No,9,5,1,6,2,45,93600,3,4,32,2,3,Medical,Male,Research Scientist,2,2,4
1675,No,4,3,3,3,2,26,54080,4,3,38,2,3,Medical,Female,Laboratory Technician,2,3,4
1676,No,3,2,1,2,3,47,97760,3,2,47,2,4,Life Sciences,Female,Manager,2,3,2
1680,No,2,2,0,2,3,25,52000,3,3,20,9,1,Life Sciences,Male,Sales Representative,1,3,4
1681,No,6,5,1,2,3,36,74880,4,2,33,16,3,Life Sciences,Female,Sales Executive,4,3,3
1682,No,3,2,0,2,2,28,58240,3,2,36,26,4,Life Sciences,Male,Healthcare Representative,3,2,1
1683,No,2,2,2,2,1,29,60320,3,2,44,1,3,Life Sciences,Female,Human Resources,4,3,3
1684,Yes,5,4,1,2,2,25,52000,3,2,23,8,1,Medical,Male,Laboratory Technician,3,3,4
1687,No,0,0,0,0,2,30,62400,3,5,38,4,2,Medical,Female,Laboratory Technician,3,2,4
1689,No,4,3,1,2,2,25,52000,3,2,53,24,4,Medical,Male,Healthcare Representative,4,3,2
1692,Yes,1,0,0,0,2,27,56160,3,2,32,2,4,Life Sciences,Male,Laboratory Technician,2,3,4
1694,No,4,2,1,2,2,94,195520,3,1,55,22,3,Technical Degree,Male,Research Scientist,2,3,1
1697,No,1,0,0,0,2,30,62400,4,2,60,1,4,Medical,Male,Healthcare Representative,4,4,3
1698,No,14,11,2,13,2,32,66560,3,6,33,21,3,Medical,Male,Laboratory Technician,2,3,2
1700,No,6,3,1,3,3,31,64480,3,2,37,1,4,Medical,Male,Sales Executive,4,2,3
1701,No,10,9,8,7,2,35,72800,3,3,34,19,3,Life Sciences,Female,Research Scientist,4,3,2
1704,No,5,4,1,4,2,79,164320,3,2,39,2,4,Medical,Male,Research Scientist,4,4,1
1706,No,10,9,8,8,3,73,151840,3,3,43,2,3,Medical,Male,Sales Executive,4,3,4
1710,No,13,7,6,7,3,28,58240,3,2,36,2,4,Life Sciences,Female,Sales Representative,4,2,3
1718,No,3,2,0,2,2,32,66560,3,3,28,17,4,Medical,Male,Laboratory Technician,3,4,4
1719,No,21,6,8,6,2,48,99840,3,2,45,28,2,Technical Degree,Female,Research Director,2,3,4
1720,No,5,2,1,3,2,56,116480,3,3,32,10,3,Life Sciences,Male,Research Scientist,3,2,1
1721,No,5,2,0,3,2,29,60320,3,2,31,2,4,Life Sciences,Male,Laboratory Technician,3,4,2
1722,No,3,2,1,2,1,31,64480,3,4,41,4,3,Human Resources,Male,Human Resources,2,3,3
1725,No,6,2,1,2,2,29,60320,3,2,24,29,1,Medical,Male,Laboratory Technician,1,4,2
1727,No,10,7,0,9,2,25,52000,3,3,46,13,4,Life Sciences,Male,Healthcare Representative,2,3,3
1728,No,7,7,0,7,2,49,101920,3,3,53,27,4,Life Sciences,Male,Manufacturing Director,3,3,4
1729,No,10,0,0,8,2,33,68640,3,2,30,16,1,Life Sciences,Male,Research Scientist,4,2,2
1732,No,10,6,0,3,3,74,153920,3,5,46,2,3,Life Sciences,Male,Sales Executive,4,2,3
1734,Yes,0,0,0,0,3,34,70720,3,2,32,1,2,Life Sciences,Male,Sales Executive,2,3,1
1735,No,3,2,1,2,2,32,66560,3,3,23,4,1,Medical,Female,Laboratory Technician,2,1,3
1736,No,5,4,1,4,2,30,62400,4,3,31,24,1,Technical Degree,Female,Manufacturing Director,4,2,4
1739,No,4,3,0,2,3,80,166400,3,2,32,19,3,Life Sciences,Male,Sales Executive,3,1,4
1740,No,21,8,12,8,3,88,183040,3,3,40,7,4,Medical,Male,Manager,2,2,2
1746,No,2,2,2,1,1,25,52000,3,2,24,10,3,Medical,Male,Human Resources,4,3,1
1747,Yes,4,2,1,2,1,26,54080,3,0,30,8,3,Human Resources,Female,Human Resources,4,2,3
1751,No,6,2,1,4,2,67,139360,3,5,27,8,3,Medical,Female,Research Scientist,4,2,3
1752,Yes,2,2,2,2,3,26,54080,3,3,29,9,3,Marketing,Female,Sales Representative,2,3,2
1755,No,5,0,1,2,2,97,201760,3,3,34,2,4,Medical,Male,Research Scientist,4,3,4
1756,No,11,7,1,7,3,62,128960,3,2,33,2,3,Marketing,Female,Sales Executive,2,2,4
1757,No,5,1,0,4,3,80,166400,3,1,49,11,4,Marketing,Female,Sales Executive,4,4,4
1758,Yes,0,0,0,0,3,74,153920,4,2,33,16,3,Life Sciences,Female,Sales Executive,1,2,1
1760,No,6,1,0,5,2,30,62400,3,4,38,2,2,Medical,Female,Laboratory Technician,2,2,3
1761,Yes,1,0,0,0,3,70,145600,3,2,31,16,4,Marketing,Male,Sales Executive,3,3,1
1762,No,1,0,0,0,2,91,189280,3,2,29,4,3,Technical Degree,Female,Research Scientist,1,3,4
1766,No,1,0,1,0,2,27,56160,3,2,38,18,3,Medical,Male,Healthcare Representative,4,3,2
1767,Yes,1,0,0,0,2,38,79040,3,4,43,17,3,Technical Degree,Male,Research Scientist,3,3,3
1768,No,5,3,0,4,2,28,58240,4,6,42,12,3,Medical,Male,Laboratory Technician,2,2,2
1770,No,1,0,0,0,2,60,124800,3,2,55,2,3,Medical,Male,Research Director,1,3,3
1771,No,9,8,1,7,2,90,187200,3,2,33,4,3,Technical Degree,Male,Research Scientist,2,2,4
1772,No,5,3,0,4,2,27,56160,4,2,41,9,4,Life Sciences,Male,Laboratory Technician,1,3,3
1774,No,15,14,0,7,3,87,180960,3,3,34,10,3,Life Sciences,Male,Sales Executive,3,3,4
1778,No,9,7,1,8,1,31,64480,3,5,43,2,3,Life Sciences,Male,Human Resources,4,3,2
1779,No,2,2,2,2,3,32,66560,3,3,34,5,2,Life Sciences,Female,Sales Executive,4,3,4
1780,Yes,1,0,1,0,3,31,64480,3,3,21,7,1,Marketing,Male,Sales Representative,2,3,2
1782,No,5,4,0,4,2,29,60320,3,3,38,6,2,Other,Female,Laboratory Technician,3,3,4
1783,Yes,1,0,0,0,2,27,56160,3,6,22,8,1,Medical,Female,Laboratory Technician,1,3,3
1784,No,12,7,5,7,3,91,189280,3,3,31,29,4,Marketing,Female,Sales Executive,4,3,1
1786,No,2,2,2,2,2,53,110240,3,2,51,1,3,Technical Degree,Female,Manager,3,3,1
1787,No,5,2,0,3,3,46,95680,3,2,37,9,2,Marketing,Male,Sales Executive,2,3,2
1790,No,12,8,5,7,2,26,54080,3,1,36,10,3,Life Sciences,Male,Healthcare Representative,1,3,4
1792,Yes,5,3,2,3,2,99,205920,3,2,44,1,2,Medical,Male,Research Scientist,2,2,3
1794,No,10,0,4,7,1,28,58240,3,4,37,8,2,Other,Male,Human Resources,2,2,3
1797,Yes,10,7,7,7,3,84,174720,3,2,35,27,3,Life Sciences,Male,Sales Executive,4,3,3
1798,No,10,8,7,6,2,90,187200,3,1,33,8,4,Life Sciences,Male,Research Scientist,1,3,4
1799,No,5,3,0,3,2,82,170560,3,6,29,1,3,Life Sciences,Male,Research Scientist,4,4,3
1800,No,4,3,2,2,2,65,135200,4,3,39,10,1,Medical,Male,Research Director,3,3,3
1801,No,2,2,2,2,3,98,203840,3,3,46,26,2,Life Sciences,Male,Sales Executive,2,3,2
1802,No,4,3,0,2,2,32,66560,3,5,40,2,2,Life Sciences,Female,Laboratory Technician,1,2,3
1803,No,0,0,0,0,2,26,54080,3,2,42,13,3,Medical,Male,Healthcare Representative,1,2,2
1804,No,7,7,1,7,2,90,187200,3,6,54,2,2,Medical,Male,Manufacturing Director,4,3,2
1805,No,11,10,3,8,1,33,68640,3,3,38,2,3,Human Resources,Male,Human Resources,2,3,1
1807,Yes,7,1,0,7,2,28,58240,3,3,34,9,4,Life Sciences,Male,Laboratory Technician,1,2,4
1809,Yes,10,3,0,8,2,58,120640,3,4,37,10,4,Medical,Male,Manufacturing Director,1,1,4
1813,No,3,2,1,2,2,52,108160,3,2,43,9,3,Life Sciences,Male,Research Scientist,3,2,1
1814,No,3,2,1,2,2,29,60320,3,3,41,2,3,Life Sciences,Male,Healthcare Representative,2,1,2
1816,No,7,7,0,2,2,64,133120,3,3,30,10,3,Medical,Female,Manufacturing Director,3,3,1
1818,Yes,5,1,1,4,1,25,52000,3,3,36,20,2,Medical,Female,Human Resources,2,3,4
1826,No,5,4,0,3,2,30,62400,3,2,37,23,4,Medical,Male,Laboratory Technician,3,4,2
1827,No,22,11,14,10,2,92,191360,3,4,47,4,3,Life Sciences,Female,Manufacturing Director,2,3,3
1829,No,7,4,7,7,2,29,60320,3,3,40,12,3,Life Sciences,Female,Healthcare Representative,1,3,2
1830,No,7,1,1,7,2,68,141440,3,2,54,7,4,Medical,Female,Research Scientist,4,2,4
1833,No,3,2,2,2,3,68,141440,3,3,31,7,4,Marketing,Female,Sales Executive,1,3,1
1835,No,4,2,0,3,3,25,52000,4,4,38,2,4,Marketing,Female,Sales Representative,4,2,2
1837,No,2,2,2,2,2,87,180960,3,3,58,15,4,Life Sciences,Male,Research Director,3,3,1
1842,Yes,1,0,0,0,1,28,58240,3,4,31,18,5,Human Resources,Male,Human Resources,1,3,4
1844,Yes,2,2,2,0,1,27,56160,3,3,29,13,3,Human Resources,Male,Human Resources,1,3,1
1847,No,1,0,0,0,2,73,151840,4,2,36,2,4,Other,Female,Research Scientist,2,3,4
1849,No,7,7,7,7,3,92,191360,4,5,43,2,4,Life Sciences,Male,Sales Executive,4,3,1
1850,No,5,4,0,2,2,30,62400,3,3,27,3,2,Life Sciences,Female,Laboratory Technician,4,2,4
1854,No,6,3,3,3,2,38,79040,4,1,42,10,4,Technical Degree,Male,Research Scientist,3,2,3
1856,No,2,2,2,0,2,29,60320,3,2,47,9,4,Life Sciences,Female,Laboratory Technician,3,3,2
1857,No,9,8,4,7,2,82,170560,3,4,46,2,2,Life Sciences,Male,Manufacturing Director,4,2,4
1858,No,3,2,2,2,1,31,64480,3,2,30,1,2,Life Sciences,Male,Human Resources,4,3,3
1859,No,7,0,1,6,2,30,62400,3,3,29,29,1,Life Sciences,Male,Healthcare Representative,3,3,4
1860,No,0,0,0,0,2,29,60320,3,3,42,8,3,Life Sciences,Male,Laboratory Technician,3,3,4
1862,Yes,2,2,2,2,3,82,170560,3,3,32,2,4,Marketing,Male,Sales Executive,2,2,3
1863,No,19,17,2,8,3,45,93600,3,5,46,4,3,Technical Degree,Female,Sales Executive,1,3,1
1864,No,9,8,5,8,3,31,64480,4,5,27,23,1,Medical,Female,Sales Representative,3,3,2
1865,No,1,0,0,0,1,30,62400,3,3,29,6,1,Medical,Male,Human Resources,2,3,4
1866,No,16,12,6,14,2,81,168480,3,2,43,6,3,Medical,Female,Manager,3,3,1
1867,No,22,10,12,9,2,91,189280,3,3,48,10,3,Life Sciences,Male,Research Director,2,3,4
1868,Yes,1,0,1,0,2,73,151840,4,3,29,24,2,Life Sciences,Male,Research Scientist,4,2,4
1869,Yes,8,7,0,7,3,64,133120,4,2,46,10,3,Life Sciences,Female,Sales Executive,2,3,3
1870,No,7,6,7,3,2,77,160160,3,2,27,15,3,Life Sciences,Female,Research Scientist,1,2,4
1873,No,5,2,0,4,2,98,203840,4,2,55,2,4,Technical Degree,Male,Research Scientist,4,4,2
1875,No,1,0,0,0,3,31,64480,3,3,26,5,3,Medical,Female,Sales Representative,2,3,2
1876,Yes,1,0,0,0,3,30,62400,3,3,30,9,3,Medical,Male,Sales Representative,4,2,2
1878,Yes,1,0,0,0,2,75,156000,4,2,22,7,1,Life Sciences,Male,Research Scientist,2,3,4
1880,No,10,9,1,7,3,63,131040,3,4,36,10,4,Technical Degree,Female,Sales Executive,3,3,2
1882,No,5,3,1,0,3,64,133120,3,3,34,4,3,Life Sciences,Male,Sales Executive,4,3,3
1886,No,3,2,0,2,2,44,91520,3,2,27,16,2,Other,Female,Manufacturing Director,2,3,4
1888,No,9,8,3,8,2,93,193440,3,2,45,25,2,Life Sciences,Female,Manufacturing Director,4,2,2
1893,No,1,0,1,0,2,90,187200,3,3,28,1,2,Life Sciences,Female,Research Scientist,3,2,2
1898,No,8,7,0,7,3,89,185120,3,5,27,2,2,Medical,Female,Sales Executive,3,2,1
1900,No,22,17,4,7,2,58,120640,3,3,48,22,3,Medical,Female,Manager,4,3,4
1905,Yes,5,2,3,0,2,85,176800,4,2,34,16,4,Technical Degree,Male,Research Scientist,1,3,4
1907,Yes,4,2,1,0,2,26,54080,3,3,56,24,2,Life Sciences,Male,Laboratory Technician,4,3,1
1909,No,5,4,1,4,3,54,112320,4,3,41,8,3,Marketing,Female,Sales Executive,2,3,3
1911,No,13,7,5,7,2,83,172640,3,3,42,6,3,Medical,Male,Research Director,1,4,3
1915,No,4,2,0,1,3,75,156000,3,3,34,6,1,Medical,Female,Sales Executive,4,2,4
1916,No,2,2,2,2,2,33,68640,3,0,31,4,3,Medical,Female,Laboratory Technician,3,2,1
1918,No,7,7,7,7,2,31,64480,3,3,38,6,3,Other,Male,Laboratory Technician,4,3,3
1922,No,4,2,0,3,2,32,66560,3,3,45,1,4,Medical,Male,Healthcare Representative,3,3,2
1924,No,10,4,0,9,3,43,89440,3,2,33,10,4,Marketing,Male,Sales Executive,3,2,2
1928,Yes,1,0,0,0,3,27,56160,3,3,29,24,3,Technical Degree,Male,Sales Representative,1,3,3
1929,No,3,2,1,2,3,32,66560,3,1,39,21,4,Life Sciences,Female,Sales Executive,3,3,1
1931,No,5,3,1,2,2,41,85280,3,3,27,2,4,Technical Degree,Male,Research Scientist,2,2,2
1932,No,15,10,6,11,2,86,178880,3,3,34,22,4,Other,Male,Research Scientist,4,3,3
1933,Yes,2,0,2,2,3,84,174720,3,0,39,13,2,Marketing,Female,Sales Executive,3,3,4
1935,No,0,0,0,0,3,89,185120,3,3,56,11,5,Marketing,Female,Sales Executive,1,3,4
1936,No,10,0,7,9,2,87,180960,4,3,39,9,2,Medical,Male,Manufacturing Director,1,3,1
1937,No,20,11,0,7,2,58,120640,3,3,38,8,3,Medical,Female,Research Scientist,2,3,4
1939,Yes,4,1,0,3,2,47,97760,3,2,32,7,2,Life Sciences,Female,Research Scientist,3,3,1
1940,No,5,2,0,3,2,71,147680,3,0,38,9,2,Life Sciences,Male,Research Scientist,4,4,2
1943,No,0,0,0,0,3,77,160160,3,4,42,12,4,Marketing,Male,Sales Executive,4,3,2
1944,Yes,1,0,0,0,1,26,54080,3,2,27,22,3,Human Resources,Female,Human Resources,2,3,1
1945,No,5,3,0,4,3,71,147680,3,2,34,18,4,Medical,Male,Sales Executive,1,1,2
1947,No,5,3,1,4,2,49,101920,3,3,29,16,3,Medical,Male,Research Scientist,3,2,3
1948,No,4,2,2,3,2,48,99840,3,3,31,8,2,Medical,Male,Research Scientist,1,4,3
1949,No,5,4,0,2,2,31,64480,4,3,36,9,4,Life Sciences,Male,Laboratory Technician,2,3,1
1951,No,8,7,1,1,3,39,81120,3,2,34,13,4,Medical,Male,Sales Executive,3,2,4
1952,No,7,7,7,6,2,27,56160,3,6,35,1,3,Medical,Male,Laboratory Technician,1,2,3
1954,No,5,3,0,2,2,28,58240,3,5,29,1,3,Life Sciences,Male,Healthcare Representative,1,2,1
1955,No,5,1,1,2,2,29,60320,3,6,32,15,4,Medical,Female,Healthcare Representative,4,3,3
1956,No,10,8,8,7,2,48,99840,4,6,31,1,3,Life Sciences,Male,Research Scientist,1,3,4
1960,Yes,4,1,0,3,2,32,66560,3,2,36,17,3,Technical Degree,Male,Laboratory Technician,4,2,3
1961,No,1,0,0,0,3,29,60320,3,3,38,1,3,Life Sciences,Male,Sales Representative,1,2,1
1962,No,10,8,0,9,3,55,114400,3,2,37,7,4,Life Sciences,Female,Sales Executive,4,3,3
1967,Yes,10,7,0,8,3,63,131040,3,4,31,26,4,Marketing,Male,Sales Executive,4,3,1
1968,Yes,2,2,2,2,3,66,137280,3,2,53,24,4,Life Sciences,Male,Sales Executive,1,2,1
1971,No,10,9,0,9,2,30,62400,3,1,43,11,3,Life Sciences,Male,Healthcare Representative,3,3,1
1972,No,6,2,1,2,1,30,62400,3,2,38,1,4,Other,Male,Human Resources,2,3,4
1973,No,10,9,1,4,1,71,147680,3,0,55,26,4,Human Resources,Male,Manager,2,3,3
1974,No,1,0,0,0,2,26,54080,3,4,31,2,1,Medical,Female,Laboratory Technician,4,3,4
1976,No,20,9,3,7,2,37,76960,3,2,42,23,2,Life Sciences,Male,Research Scientist,3,3,4
1979,No,11,7,4,8,2,40,83200,4,2,31,10,3,Medical,Female,Research Director,3,4,3
1982,No,5,2,1,4,2,30,62400,3,6,23,12,2,Other,Male,Laboratory Technician,4,4,4
1986,No,11,8,5,10,3,92,191360,3,4,40,2,2,Marketing,Female,Sales Executive,2,3,2
1989,No,12,8,1,7,2,31,64480,3,6,30,1,2,Medical,Male,Laboratory Technician,2,2,4
1992,No,2,2,0,2,2,27,56160,3,2,38,2,1,Other,Male,Laboratory Technician,3,2,4
1993,No,17,14,12,11,2,27,56160,4,3,47,25,3,Medical,Male,Healthcare Representative,3,3,1
1994,No,1,1,0,0,2,32,66560,3,2,33,1,2,Medical,Male,Laboratory Technician,3,2,2
1995,No,15,13,5,8,3,86,178880,3,3,38,1,4,Life Sciences,Male,Sales Executive,2,3,4
1996,No,2,2,1,2,3,28,58240,3,1,31,2,2,Life Sciences,Male,Sales Representative,3,3,1
1999,No,5,3,1,0,2,76,158080,4,3,41,1,3,Life Sciences,Male,Research Scientist,4,3,4
2000,No,13,8,5,12,2,98,203840,3,3,47,1,1,Medical,Female,Research Director,2,1,3
2008,No,10,7,0,8,2,48,99840,3,5,39,9,4,Medical,Male,Research Scientist,3,3,2
2009,No,9,7,8,1,2,30,62400,3,6,33,15,2,Medical,Female,Healthcare Representative,4,3,2
2010,No,6,2,4,1,2,31,64480,3,3,32,29,4,Life Sciences,Female,Laboratory Technician,2,3,3
2012,No,1,0,0,0,2,33,68640,3,3,40,1,4,Life Sciences,Male,Laboratory Technician,4,2,1
2013,No,2,2,2,2,3,25,52000,3,2,32,1,4,Medical,Male,Sales Representative,2,3,2
2014,No,7,7,1,7,2,52,108160,3,2,39,24,1,Life Sciences,Male,Research Scientist,4,3,1
2015,No,18,16,1,11,2,99,205920,3,3,38,10,3,Medical,Female,Research Director,3,3,2
2016,No,14,10,5,7,3,48,99840,3,3,32,1,4,Marketing,Female,Sales Executive,4,3,3
2017,No,16,11,6,8,2,42,87360,4,2,37,10,3,Life Sciences,Female,Research Director,4,3,3
2018,No,5,3,0,4,3,85,176800,4,3,40,8,2,Other,Female,Sales Executive,3,2,1
2019,No,9,8,0,0,3,32,66560,3,3,52,29,4,Life Sciences,Male,Sales Representative,4,2,1
2020,No,4,3,1,2,2,42,87360,3,2,44,1,3,Medical,Male,Research Scientist,4,3,2
2021,No,2,2,1,2,3,32,66560,3,6,21,9,1,Medical,Male,Sales Representative,1,3,3
2022,No,6,0,1,3,2,87,180960,3,3,39,9,3,Life Sciences,Male,Manager,4,2,4
2023,Yes,1,0,1,0,3,33,68640,3,3,23,9,3,Marketing,Male,Sales Representative,1,2,4
2025,No,4,2,0,2,2,97,201760,3,3,36,4,2,Life Sciences,Female,Manufacturing Director,2,3,4
2027,Yes,2,2,2,2,2,36,74880,3,3,29,1,4,Medical,Male,Research Scientist,4,4,1
2031,No,22,6,4,14,2,56,116480,3,2,42,2,3,Life Sciences,Male,Manager,3,2,1
2032,Yes,10,9,9,8,2,32,66560,3,4,56,7,2,Technical Degree,Male,Laboratory Technician,3,1,4
2034,No,20,7,0,10,2,60,124800,4,3,41,28,4,Life Sciences,Female,Manufacturing Director,2,3,1
2035,No,8,7,1,7,3,95,197600,4,2,34,28,3,Marketing,Female,Sales Executive,3,3,4
2036,No,15,12,11,11,3,88,183040,4,4,36,15,4,Marketing,Male,Sales Executive,4,2,4
2037,No,5,4,0,4,3,57,118560,3,5,41,10,3,Life Sciences,Male,Sales Executive,2,3,3
2040,No,9,0,1,7,1,31,64480,3,2,35,26,4,Life Sciences,Female,Human Resources,4,3,3
2044,Yes,6,3,0,1,3,94,195520,3,3,50,1,4,Life Sciences,Male,Sales Executive,3,3,2
2045,No,6,3,0,0,3,100,208000,3,2,36,11,4,Marketing,Female,Sales Executive,4,2,2
2048,No,2,2,2,2,2,52,108160,3,2,40,2,4,Life Sciences,Male,Research Scientist,3,3,3
2049,No,10,2,0,2,2,29,60320,3,2,36,18,4,Life Sciences,Male,Healthcare Representative,3,4,3
2051,No,5,3,0,2,2,98,203840,3,2,40,2,4,Medical,Female,Research Scientist,3,3,3
2053,No,4,3,0,3,2,28,58240,3,2,29,13,2,Other,Male,Laboratory Technician,2,3,4
2054,No,5,4,0,4,2,73,151840,3,3,29,28,4,Medical,Female,Research Scientist,1,1,4
2056,No,20,9,9,6,3,60,124800,3,2,39,24,1,Marketing,Female,Sales Executive,4,2,2
2060,No,4,2,0,0,3,30,62400,3,2,27,11,3,Other,Female,Sales Representative,3,3,4
2061,No,5,2,0,3,2,32,66560,3,3,36,23,2,Medical,Male,Laboratory Technician,4,3,3
2062,No,7,7,1,7,2,32,66560,3,5,39,6,1,Medical,Male,Healthcare Representative,1,3,4
2064,No,6,2,0,3,2,87,180960,4,0,27,4,3,Life Sciences,Male,Manufacturing Director,2,3,2
2068,No,4,3,1,2,2,30,62400,3,3,34,8,3,Medical,Male,Laboratory Technician,3,4,2
